algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_rs_shrunk,image_segmentation,2310,7,18,5,0.5359173545646697,0.7501989951169111,2,2,4,2,4,0.15465438271847973,0.6906912345630405,0.8643429779479237,0.750198995116911,-59.369731645662704,13.226733481
gmm_rs_shrunk,image_segmentation,2310,7,18,6,0.431211154997368,0.6692418438401516,3,4,5,4,5,0.2036870592955478,0.5926258814089044,1.1094875153848907,0.6692418438401514,-59.5444653895056,11.524579983
gmm_rs_shrunk,image_segmentation,2310,7,18,7,0.32559866642882324,0.5083874272631754,2,4,4,4,4,0.22529983370173928,0.5494003325965214,1.671384262311071,0.5083874272631754,-59.00771035820415,13.415164542
gmm_rs_shrunk,image_segmentation,2310,7,18,8,0.4636976834271946,0.682475764491726,3,4,5,4,5,0.18743145118199253,0.6251370976360149,1.069710148948017,0.682475764491726,-59.56451524258886,10.767030822
gmm_rs_shrunk,image_segmentation,2310,7,18,9,0.46411443618191706,0.6826799223599285,3,3,4,3,4,0.18715060022985533,0.6256987995402894,1.069363774095253,0.6826799223599285,-59.556515732902426,11.379909191
gmm_rs_shrunk,image_segmentation,2310,7,18,10,0.5560418118059395,0.7569272312249486,2,3,4,3,4,0.14518644341078296,0.7096271131784341,0.847404595667113,0.7569272312249485,-59.21495496047855,15.282151326
gmm_hg_shrunk,image_segmentation,2310,7,18,1,0.493944286350736,0.657538097713192,2,3,4,3,4,0.14781534331122897,0.704369313377542,1.2383120772153375,0.6575380977131919,-57.705626566377184,14.091020404
gmm_hg_shrunk,image_segmentation,2310,7,18,2,0.32797698183931556,0.5102302677187411,2,3,4,3,4,0.22446890485002222,0.5510621902999555,1.6657809384263464,0.510230267718741,-59.00452360002226,25.506887663
gmm_hg_shrunk,image_segmentation,2310,7,18,3,0.41088023018295666,0.5731728749107015,2,3,5,3,5,0.17915853455047911,0.6416829308990417,1.513120043445534,0.5731728749107015,-58.54309169892179,15.345666396
gmm_hg_shrunk,image_segmentation,2310,7,18,4,0.3985437451569536,0.5377542898445579,2,3,4,3,4,0.17052527377343316,0.6589494524531337,1.6849859751268923,0.5377542898445578,-58.079742474304034,14.414097973
gmm_hg_shrunk,image_segmentation,2310,7,18,5,0.4955223077394222,0.6555257954549414,2,2,4,2,4,0.14795333149599066,0.7040933370080187,1.239609416707989,0.6555257954549413,-57.91570812993675,14.679308433
gmm_hg_shrunk,image_segmentation,2310,7,18,6,0.2880027472514058,0.5008397587516411,2,4,4,4,4,0.23419407213257365,0.5316118557348527,1.738128518322949,0.500839758751641,-58.39677100732572,15.846553294
gmm_hg_shrunk,image_segmentation,2310,7,18,7,0.2593310342279278,0.4536321429229267,2,4,4,4,4,0.23646562763063414,0.5270687447387318,1.9228640166270268,0.4536321429229266,-58.093400645660395,13.014902876
gmm_hg_shrunk,image_segmentation,2310,7,18,8,0.324897091817184,0.5013874337116792,3,4,4,4,4,0.20511718684087674,0.5897656263182465,1.7820140378749934,0.5013874337116792,-58.029656356465686,14.300543115
gmm_hg_shrunk,image_segmentation,2310,7,18,9,0.5175386319514174,0.7303419929178689,2,3,4,3,4,0.158143458966326,0.6837130820673479,0.9468148217005244,0.7303419929178688,-58.986569882638214,12.872855833
gmm_hg_shrunk,image_segmentation,2310,7,18,10,0.3143411348435952,0.4886349842839095,3,4,4,4,4,0.22724366726099077,0.5455126654780185,1.74426103563277,0.4886349842839094,-59.00263176620448,14.168951034
kmeans,ionosphere,351,2,33,1,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.001450995
kmeans,ionosphere,351,2,33,2,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.002320017
kmeans,ionosphere,351,2,33,3,0.1728445165945166,0.1319840734590751,0,1,1,0,0,0.4134798534798535,0.17304029304029303,1.1657553454308511,0.13198407345907476,2419.409230260696,0.001946226
kmeans,ionosphere,351,2,33,4,0.1728445165945166,0.1319840734590751,0,1,1,0,0,0.4134798534798535,0.17304029304029303,1.1657553454308511,0.13198407345907476,2419.409230260696,0.002782779
kmeans,ionosphere,351,2,33,5,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.003463451
kmeans,ionosphere,351,2,33,6,0.1728445165945166,0.1319840734590751,0,1,1,0,0,0.4134798534798535,0.17304029304029303,1.1657553454308511,0.13198407345907476,2419.409230260696,0.002091554
kmeans,ionosphere,351,2,33,7,0.1728445165945166,0.1319840734590751,0,1,1,0,0,0.4134798534798535,0.17304029304029303,1.1657553454308511,0.13198407345907476,2419.409230260696,0.002511447
kmeans,ionosphere,351,2,33,8,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.002253002
kmeans,ionosphere,351,2,33,9,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.002302096
kmeans,ionosphere,351,2,33,10,0.1728445165945166,0.1319840734590751,0,1,1,0,0,0.4134798534798535,0.17304029304029303,1.1657553454308511,0.13198407345907476,2419.409230260696,0.002343199
kmeans_hg,ionosphere,351,2,33,1,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.555101632
kmeans_hg,ionosphere,351,2,33,2,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.524960671
kmeans_hg,ionosphere,351,2,33,3,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.515985942
kmeans_hg,ionosphere,351,2,33,4,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.504075304
kmeans_hg,ionosphere,351,2,33,5,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.524964127
kmeans_hg,ionosphere,351,2,33,6,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.765144384
kmeans_hg,ionosphere,351,2,33,7,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.515790902
kmeans_hg,ionosphere,351,2,33,8,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.535474859
kmeans_hg,ionosphere,351,2,33,9,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.509646086
kmeans_hg,ionosphere,351,2,33,10,0.1776068547376861,0.1348569209344097,0,1,1,0,0,0.4110704110704111,0.17785917785917785,1.1615029962343564,0.13485692093440976,2419.3648071896937,0.760468835
gmm,ionosphere,351,2,33,1,0.3451722425889799,0.26569273146491,0,1,1,1,1,0.327032967032967,0.34593406593406595,0.9817548406962165,0.2656927314649098,1.330790823224921,0.006413301
gmm,ionosphere,351,2,33,2,0.004513413459100278,0.0007060118756070131,1,1,1,1,1,0.49165649165649167,0.016687016687016686,1.2620725018000178,0.0007060118756067419,-8.584643797541425,0.002213547
gmm,ionosphere,351,2,33,3,0.394204497029554,0.3144937396180095,0,1,1,1,1,0.30264550264550266,0.39470899470899473,0.9179855563980746,0.3144937396180096,3.273742677940519,0.010571561
gmm,ionosphere,351,2,33,4,0.5932881990201897,0.4715176828276939,0,1,1,1,1,0.20252340252340253,0.594953194953195,0.6964065333365476,0.47151768282769396,6.9950460177339,0.006948366
gmm,ionosphere,351,2,33,5,-0.03241839800979583,0.11885726151134818,1,1,1,1,1,0.49995929995929994,8.14000814000814e-5,0.9899116810995149,0.11885726151134783,-3.1979021871345936,0.005041304
gmm,ionosphere,351,2,33,6,0.3652951537870918,0.27663977464829403,0,1,1,1,1,0.31677655677655675,0.36644688644688644,0.964042882068598,0.27663977464829415,1.4482251875133132,0.005120908
gmm,ionosphere,351,2,33,7,0.3453199895710074,0.26870515644797743,0,1,1,1,1,0.327032967032967,0.34593406593406595,0.9788016516232121,0.2687051564479774,0.8981092736373791,0.003015147
gmm,ionosphere,351,2,33,8,0.3794926852762337,0.29176998969835355,0,1,1,1,1,0.30977614977614976,0.38044770044770043,0.9451536178456457,0.29176998969835316,1.481866200552262,0.006093377
gmm,ionosphere,351,2,33,9,0.15543709370580996,0.08781109252768736,1,1,1,1,1,0.4158567358567359,0.1682865282865283,1.1332139673377304,0.08781109252768694,-7.123173980914363,0.002388352
gmm,ionosphere,351,2,33,10,0.6469790879314689,0.5195115358791846,0,1,1,1,1,0.17546601546601548,0.649067969067969,0.6273505261146359,0.5195115358791846,5.581329945541657,0.005930263
gmm_ms,ionosphere,351,2,33,1,0.675,0.5483502467497622,0,1,1,1,1,0.1614977614977615,0.677004477004477,0.5889431602558328,0.5483502467497624,9.26296212623037,1.184247637
gmm_ms,ionosphere,351,2,33,2,0.6473167539267015,0.5221833249559066,0,1,1,1,1,0.17546601546601548,0.649067969067969,0.6268851079558211,0.5221833249559062,9.432453059660435,1.163082533
gmm_ms,ionosphere,351,2,33,3,0.6939086320014927,0.568282933623359,0,1,1,1,1,0.15202279202279204,0.695954415954416,0.5614638363058769,0.5682829336233589,9.209727319856317,1.202838377
gmm_ms,ionosphere,351,2,33,4,0.7039189713266883,0.5804517408517195,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.549140428295744,0.5804517408517194,9.30985004940783,1.149304576
gmm_ms,ionosphere,351,2,33,5,0.6202408790324608,0.49966887578267194,0,1,1,1,1,0.18914122914122913,0.6217175417175417,0.65998890552334,0.4996688757826717,9.550038507222135,1.578161154
gmm_ms,ionosphere,351,2,33,6,0.7036234112599509,0.5787912485160492,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.5485304968542621,0.5787912485160494,9.168817542504032,1.170795576
gmm_ms,ionosphere,351,2,33,7,0.7130934961400676,0.5896063514569069,0,1,1,1,1,0.14241758241758243,0.7151648351648352,0.5322594240014251,0.5896063514569065,9.072423923439468,1.337648664
gmm_ms,ionosphere,351,2,33,8,0.6939086320014927,0.568282933623359,0,1,1,1,1,0.15202279202279204,0.695954415954416,0.5614638363058769,0.5682829336233589,9.209727247404352,1.120967604
gmm_ms,ionosphere,351,2,33,9,0.6659685863874345,0.5415217785292354,0,1,1,1,1,0.16618640618640618,0.6676271876271876,0.601513476555774,0.541521778529235,9.323708050488563,2.339898514
gmm_ms,ionosphere,351,2,33,10,0.7037742504409171,0.579358531614134,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.5492112011062843,0.5793585316141339,9.20609584875547,1.172130378
gmm_rs,ionosphere,351,2,33,1,0.5678630590833793,0.46300360077225466,0,1,1,1,1,0.2156125356125356,0.5687749287749287,0.7146319543305139,0.4630036007722543,9.841560747240878,0.577779067
gmm_rs,ionosphere,351,2,33,2,0.5594414366498242,0.46075333607367264,0,1,1,1,1,0.2199104599104599,0.5601790801790801,0.7191639133728921,0.46075333607367264,9.920189336323327,0.617307939
gmm_rs,ionosphere,351,2,33,3,0.567991007131064,0.46729989395793575,0,1,1,1,1,0.2156125356125356,0.5687749287749287,0.7099446824814677,0.4672998939579359,9.89246973732155,0.684644358
gmm_rs,ionosphere,351,2,33,4,0.620082305354879,0.4972187946738854,0,1,1,1,1,0.18914122914122913,0.6217175417175417,0.6618397787756678,0.4972187946738855,9.60773231036848,0.498745129
gmm_rs,ionosphere,351,2,33,5,0.5678630590833793,0.46300360077225466,0,1,1,1,1,0.2156125356125356,0.5687749287749287,0.7146319543305139,0.4630036007722543,9.863796042638684,0.648771243
gmm_rs,ionosphere,351,2,33,6,0.6381709741550695,0.5136477929470811,0,1,1,1,1,0.18005698005698006,0.6398860398860399,0.6388103338901415,0.5136477929470807,9.51711948689592,1.028640633
gmm_rs,ionosphere,351,2,33,7,0.602420903415203,0.4843044749299709,0,1,1,1,1,0.1980952380952381,0.6038095238095238,0.6816019218320711,0.48430447492997064,7.206718579564039,0.562731338
gmm_rs,ionosphere,351,2,33,8,0.620082305354879,0.4972187946738854,0,1,1,1,1,0.18914122914122913,0.6217175417175417,0.6618397787756678,0.4972187946738855,9.566197224612898,0.707642817
gmm_rs,ionosphere,351,2,33,9,0.6199159473538516,0.4951474917814887,0,1,1,1,1,0.18914122914122913,0.6217175417175417,0.6631099739314031,0.49514749178148837,9.522441934022424,0.689175146
gmm_rs,ionosphere,351,2,33,10,0.6473167539267015,0.5221833249559066,0,1,1,1,1,0.17546601546601548,0.649067969067969,0.6268851079558211,0.5221833249559062,9.514061928523418,0.676405546
gmm_hg,ionosphere,351,2,33,1,0.6295458657499547,0.5134304850452099,0,1,1,1,1,0.18461538461538463,0.6307692307692307,0.6437156350267115,0.51343048504521,9.574199196328243,1.041388433
gmm_hg,ionosphere,351,2,33,2,0.6381709741550695,0.5136477929470811,0,1,1,1,1,0.18005698005698006,0.6398860398860399,0.6388103338901415,0.5136477929470807,9.470940842056391,1.017903703
gmm_hg,ionosphere,351,2,33,3,0.6114478419074041,0.49487362129238777,0,1,1,1,1,0.19363451363451364,0.6127309727309728,0.6682657619204243,0.4948736212923879,9.574973978236258,1.006853583
gmm_hg,ionosphere,351,2,33,4,0.5260022863560699,0.4408207845504849,0,1,1,1,1,0.2367765567765568,0.5264468864468864,0.7484334731213252,0.44082078455048485,9.756271334009384,1.041554649
gmm_hg,ionosphere,351,2,33,5,0.5340651401737874,0.43721913677241847,0,1,1,1,1,0.2326088726088726,0.5347822547822548,0.7510474862640937,0.43721913677241814,9.894562237328438,1.341902977
gmm_hg,ionosphere,351,2,33,6,0.6290928852859925,0.5053301084785861,0,1,1,1,1,0.18461538461538463,0.6307692307692307,0.6504574438343785,0.5053301084785857,9.476494713287869,1.015076806
gmm_hg,ionosphere,351,2,33,7,0.6203916876954165,0.5025088387965553,0,1,1,1,1,0.18914122914122913,0.6217175417175417,0.6575409618392345,0.502508838796555,9.6675435111781,0.868647287
gmm_hg,ionosphere,351,2,33,8,0.6027124773960217,0.49090043356881163,0,1,1,1,1,0.1980952380952381,0.6038095238095238,0.6753330370875903,0.4909004335688118,9.699023869107586,0.995804906
gmm_hg,ionosphere,351,2,33,9,0.5934538324241434,0.47402286044725983,0,1,1,1,1,0.20252340252340253,0.594953194953195,0.6945139677846215,0.4740228604472595,9.523836912420448,2.384770105
gmm_hg,ionosphere,351,2,33,10,0.5761913135220679,0.46251092496332147,0,1,1,1,1,0.21128205128205127,0.5774358974358974,0.7123733390561996,0.4625109249633215,9.67966181922016,0.979944329
gmm_shrunk,ionosphere,351,2,33,1,0.7013285913882891,0.6281981461320946,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.46488166601375275,0.6281981461320946,-0.7725322040022592,0.005266903
gmm_shrunk,ionosphere,351,2,33,2,0.016572224991607078,0.0037651885622926057,1,1,1,1,1,0.48423280423280424,0.03153439153439153,1.237624349322123,0.0037651885622921617,-9.715148486030277,0.001960978
gmm_shrunk,ionosphere,351,2,33,3,0.7013285913882891,0.6281981461320946,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.46488166601375275,0.6281981461320946,-0.7725626968092335,0.005894443
gmm_shrunk,ionosphere,351,2,33,4,0.7013285913882891,0.6281981461320946,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.46488166601375275,0.6281981461320946,-0.7725915652197206,0.003542388
gmm_shrunk,ionosphere,351,2,33,5,0.7413971408293623,0.6539046072162741,0,1,1,1,1,0.12776556776556777,0.7444688644688645,0.4379388677167916,0.653904607216274,-0.49189578594809613,0.006034801
gmm_shrunk,ionosphere,351,2,33,6,0.7013285913882891,0.6281981461320946,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.46488166601375275,0.6281981461320946,-0.7725626644655891,0.005428337
gmm_shrunk,ionosphere,351,2,33,7,0.7015545198858733,0.617048635787893,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.480800150935614,0.617048635787893,-0.6993202733578141,0.005224103
gmm_shrunk,ionosphere,351,2,33,8,0.7013285913882891,0.6281981461320946,0,1,1,1,1,0.14723646723646724,0.7055270655270656,0.46488166601375275,0.6281981461320946,-0.7725649907575397,0.005357007
gmm_shrunk,ionosphere,351,2,33,9,0.691500337994094,0.619466682423686,0,1,1,1,1,0.15202279202279204,0.695954415954416,0.47479372184553403,0.6194666824236857,-0.8416661878183668,0.006383873
gmm_shrunk,ionosphere,351,2,33,10,0.6917369222955815,0.6082034871665956,0,1,1,1,1,0.15202279202279204,0.695954415954416,0.49090140328796084,0.6082034871665958,-0.689190596378738,0.005873676
gmm_ms_shrunk,ionosphere,351,2,33,1,0.7315397128653163,0.6362136260154383,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4611858597674468,0.636213626015438,-0.4056653993954163,1.050843143
gmm_ms_shrunk,ionosphere,351,2,33,2,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.3438026058614403,1.032129897
gmm_ms_shrunk,ionosphere,351,2,33,3,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.34380710224086714,1.05668802
gmm_ms_shrunk,ionosphere,351,2,33,4,0.7417506201589632,0.6394046476452013,0,1,1,1,1,0.12776556776556777,0.7444688644688645,0.45961927101587086,0.6394046476452011,-0.21259857943531188,1.062293181
gmm_ms_shrunk,ionosphere,351,2,33,5,0.6933937483582874,0.5704122874037111,0,1,1,1,1,0.15202279202279204,0.695954415954416,0.5538846051252756,0.5704122874037113,-0.3187924481732249,0.994879661
gmm_ms_shrunk,ionosphere,351,2,33,6,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.3438186382486935,1.015042719
gmm_ms_shrunk,ionosphere,351,2,33,7,0.7315397128653163,0.6362136260154383,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4611858597674468,0.636213626015438,-0.4056585067427282,0.996839973
gmm_ms_shrunk,ionosphere,351,2,33,8,0.7315397128653163,0.6362136260154383,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4611858597674468,0.636213626015438,-0.40566537968430827,0.990522844
gmm_ms_shrunk,ionosphere,351,2,33,9,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.34370997074465953,1.07666796
gmm_ms_shrunk,ionosphere,351,2,33,10,0.7315397128653163,0.6362136260154383,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4611858597674468,0.636213626015438,-0.4056632529169816,1.021204139
gmm_rs_shrunk,ionosphere,351,2,33,1,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.3437910503335959,0.780059218
gmm_rs_shrunk,ionosphere,351,2,33,2,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.34345320684586367,0.655537622
gmm_rs_shrunk,ionosphere,351,2,33,3,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.343812731583032,0.645826735
gmm_rs_shrunk,ionosphere,351,2,33,4,0.7317232508204027,0.6296577992042374,0,1,1,1,1,0.1326821326821327,0.7346357346357346,0.4712081902777949,0.6296577992042373,-0.34368123210793133,0.844279971
gmm_rs_shrunk,ionosphere,351,2,33,5,0.7417506201589632,0.6394046476452013,0,1,1,1,1,0.12776556776556777,0.7444688644688645,0.4596192710158709,0.6394046476452011,-0.31134229557758886,0.839013
